4.954729303025029452e+00,3.206759548067532162e+00
4.848666129334412211e+00,3.096126678027864454e+00
4.812358635439951016e+00,3.079868087887204897e+00
4.854276332427123641e+00,3.107774133356477009e+00
4.920525465168812396e+00,3.210752573432837043e+00
4.766157160712523932e+00,3.188141928519798274e+00
4.628114257560929090e+00,3.169225347176645613e+00
4.753547553732704323e+00,3.150746215028924269e+00
4.298515209988599040e+00,3.141032283153241345e+00
3.621363682025295017e+00,3.052101197096916962e+00
3.566772657712431016e+00,3.153876509062136346e+00
3.382948901096486161e+00,3.012367172112958791e+00
3.279374558713076038e+00,3.021894101778648700e+00
3.296639458428464398e+00,3.145393836828113354e+00
2.958426607471872138e+00,3.225355622765816221e+00
3.154487318238635485e+00,3.309320253321839100e+00
3.020302144901292341e+00,3.316751425845657852e+00
3.147407520373382006e+00,3.255948477740392200e+00
3.273652026937512449e+00,3.257107379918561030e+00
3.324105006190000378e+00,3.287698740555996313e+00
3.517872804446854573e+00,3.243599218198076173e+00
3.522567164084710711e+00,3.191499602944413816e+00
4.945610237585372992e+00,3.336011768720169801e+00
4.872299622387600948e+00,3.425070395294131043e+00
4.883244299688513479e+00,3.404683970324592579e+00
4.922664024548907946e+00,3.336555689793715196e+00
4.816285072469436379e+00,3.237155948559020668e+00
4.824289694559364960e+00,3.328069677327598175e+00
4.874537500714811955e+00,3.283434077672509055e+00
4.915666973110544014e+00,3.361788640787888305e+00
4.798118464567193264e+00,3.341217118397788788e+00
4.878596438114784384e+00,3.379877725227596219e+00
4.877192627087103105e+00,3.324401784980609786e+00
4.904834426443366979e+00,3.384200536560473260e+00
5.077812219070771960e+00,3.325529130133785038e+00
4.983883224112121368e+00,3.412360763056734303e+00
5.055405676429549189e+00,3.291822835581472262e+00
5.195216090214051619e+00,3.592250105642866842e+00
5.000623987063252507e+00,3.585434502393850309e+00
5.041442444238233733e+00,3.562465594804798741e+00
5.011646928533921574e+00,3.542727485827215972e+00
4.978948080946673294e+00,3.539867279456855087e+00
4.913222845640783376e+00,3.606289222376565018e+00
3.488851053737137775e+00,3.422570966327696418e+00
3.233781716340085932e+00,3.530649708551000465e+00
3.272191320355335886e+00,3.493253633765176502e+00
3.221044965227600976e+00,3.461315922481746910e+00
3.265141200802387011e+00,3.458059753839315853e+00
3.238371972962004186e+00,3.447213648088329752e+00
3.040845065928096336e+00,3.497447830121134693e+00
3.013651373276108991e+00,3.523860076842858291e+00
3.040269941136350518e+00,3.419908966996093813e+00
3.026697228121325800e+00,3.432133850467925740e+00
3.071361102745926441e+00,3.498228612022024286e+00
3.120034127361158482e+00,3.455530061574037859e+00
2.855934150979194897e+00,3.521433578421179433e+00
2.898657710467838822e+00,3.697452170445371333e+00
2.831464324655999842e+00,3.638527787956530091e+00
3.040320067653167868e+00,3.623056756838050063e+00
3.011133627234714005e+00,3.732277045222268885e+00
